"10","IPR014308","Xanthine dehydrogenase accessory protein XdhC"
"10","IPR014206","Cytochrome o ubiquinol oxidase, subunit III"
"10","IPR014182","Alcohol dehydrogenase, zinc-binding type 1"
"10","IPR014068","Azurin"
"10","IPR014054","Bacteriophage regulatory protein, Rha family"
"10","IPR014033","Arginase"
"10","IPR013917","tRNA wybutosine-synthesis"
"10","IPR013857","NADH:ubiquinone oxidoreductase intermediate-associated protein 30"
"10","IPR013360","Pilus biogenesis/stability type IV, PilW"
"10","IPR012867","Domain of unknown function DUF1648"
"10","IPR012754","DNA-directed RNA polymerase, subunit beta-prime"
"10","IPR012339","Bacteriophage T4, Gp32, single-stranded DNA-binding"
"10","IPR012081","Alkyl hydroperoxide reductase subunit F"
"10","IPR011875","Alpha-maltose-1-phosphate synthase"
"10","IPR011798","Adenosine 5'-phosphosulphate reductase"
"10","IPR011478","Domain of unknown function DUF1585"
"10","IPR011278","2-methylcitrate synthase/citrate synthase type I"
"10","IPR011205","Uncharacterised conserved protein UCP015417, vWA"
"10","IPR011204","Virulence protein RhuM-like"
"10","IPR011201","Zinc-ribbon domain, bacteria"
"10","IPR010823","Portal protein Gp20"
"10","IPR010774","Protein of unknown function DUF1364"
"10","IPR010686","Oil body-associated protein-like"
"10","IPR010653","NlpB/DapX lipoprotein"
"10","IPR010375","Cyclic-di-AMP receptor"
"10","IPR010327","FldB/FldC dehydratase alpha/beta subunit"
"10","IPR010067","Aliphatic sulfonates-binding protein"
"10","IPR009752","Bacteriophage Mu, Gp36"
"10","IPR009732","Protein of unknown function DUF1304"
"10","IPR009647","Penicillin-binding, C-terminal"
"10","IPR009613","Lipase maturation factor"
"10","IPR009569","Amino acid synthesis, putative"
"10","IPR009387","Toxin HigB-2"
"10","IPR009044","ssDNA-binding transcriptional regulator"
"10","IPR008875","TraX"
"10","IPR008628","Golgi phosphoprotein 3-like"
"10","IPR008143","Alanine dehydrogenase/pyridine nucleotide transhydrogenase, conserved site-2"
"10","IPR008029","Bacteriophage T7, Gp3, endodeoxynuclease I"
"10","IPR007896","Chlorhexidine efflux transporter"
"10","IPR007440","Chorismate--pyruvate lyase"
"10","IPR007213","Methyltransferase Ppm1/Ppm2/Tcmp"
"10","IPR007121","RNA polymerase, beta subunit, conserved site"
"10","IPR006855","Vertebrate-like NAGS Gcn5-related N-acetyltransferase (GNAT) domain"
"10","IPR006689","Small GTPase superfamily, ARF/SAR type"
"10","IPR006327","Phosphotransferase system, fructose IIC component"
"10","IPR006319","Phosphoenolpyruvate synthase"
"10","IPR006272","Phosphoserine aminotransferase, Mycobacterial-type"
"10","IPR006136","Flagellar biosynthetic protein FlhB"
"10","IPR004968","DNA primase/nucleoside triphosphatase, C-terminal"
"10","IPR004914","Antirestriction protein"
"10","IPR004867","Chitobiase C-terminal domain"
"10","IPR004597","DNA-3-methyladenine glycosylase I"
"10","IPR004572","Protoporphyrinogen oxidase"
"10","IPR004525","Elongation factor P--(R)-beta-lysine ligase"
"10","IPR004386","Toxin-antitoxin system, YafQ-like toxin"
"10","IPR004174","Head-to-tail joining protein W"
"10","IPR004163","Coenzyme A transferase binding site"
"10","IPR003852","Signal transduction histidine kinase, osmosensitive K+ channel sensor, N-terminal"
"10","IPR003820","Potassium-transporting ATPase C chain"
"10","IPR003437","Glycine dehydrogenase (decarboxylating)"
"10","IPR003344","Big-1 (bacterial Ig-like domain 1) domain"
"10","IPR003343","Bacterial Ig-like, group 2"
"10","IPR003226","Metal-dependent protein hydrolase"
"10","IPR002908","Frataxin/CyaY"
"10","IPR002755","DNA primase, small subunit"
"10","IPR002226","Catalase haem-binding site"
"10","IPR002044","Carbohydrate binding module family 20"
"10","IPR002042","Uricase"
"10","IPR001431","Peptidase M16, zinc-binding site"
"10","IPR000743","Glycoside hydrolase, family 28"
"10","IPR000540","Flagellar motor protein MotA, conserved site"
"10","IPR000413","Integrin alpha chain"
"10","IPR000399","TPP-binding enzyme, conserved site"
"10","IPR000070","Pectinesterase, catalytic"
"9","IPR042302","Ubiquitin-activating enzyme E1, FCCH domain superfamily"
"9","IPR042211","CRISPR-associated endonuclease Cas1, N-terminal domain"
"9","IPR042104","Polyketide synthase, dehydratase domain superfamily"
"9","IPR042035","DEAH helicase, winged-helix domain"
"9","IPR041699","Lon protease, AAA domain"
"9","IPR041578","PIN like domain, group 8"
"9","IPR041451","RecD-like DNA helicase, SH3 domain"
"9","IPR041364","Rubredoxin binding domain"
"9","IPR041233","Alpha galactosidase, C-terminal beta sandwich domain"
"9","IPR041202","Bacterial archaeo-eukaryotic release factor family 10"
"9","IPR040561","Large polyvalent protein associated domain 38"
"9","IPR038553","Myoviridae tail sheath stabiliser superfamily"
"9","IPR038439","Ref-like superfamily"
"9","IPR038417","Alpha-galactosidase, N-terminal domain superfamily"
"9","IPR038351","Malonyl-CoA decarboxylase, N-terminal domain superfamily"
"9","IPR038249","DNA polymerase III, tau subunit, C-terminal domain superfamily"
"9","IPR038247","Jag, N-terminal domain superfamily"
"9","IPR038220","Phenol hydroxylase, C-terminal TRX-fold domain superfamily"
"9","IPR038158","H-NOX domain superfamily"
"9","IPR038125","HTHP domain superfamily"
"9","IPR037479","Tautomerase, MSAD family"
"9","IPR037161","Semialdehyde dehydrogenase-like, C-terminal"
"9","IPR036502","Nickel-containing superoxide dismutase superfamily"
"9","IPR036426","Bulb-type lectin domain superfamily"
"9","IPR035372","Malonyl-CoA decarboxylase, N-terminal"
"9","IPR035242","Protein of unknown function DUF5329"
"9","IPR034756","Type II secretion system (T2SS), protein M subtype b"
"9","IPR033437","Protein of unknown function DUF5130"
"9","IPR033424","Membrane-associated sensor domain"
"9","IPR033135","ClpP, histidine active site"
"9","IPR033123","Glycosyl hydrolases family 11 (GH11) domain"
"9","IPR032774","WG containing repeat"
"9","IPR032591","Protein of unknown function DUF4908"
"9","IPR032577","Protein of unknown function DUF4920"
"9","IPR032531","Protein of unknown function DUF4956"
"9","IPR032418","Ubiquitin-activating enzyme E1, FCCH domain"
"9","IPR032359","Protein of unknown function DUF4868"
"9","IPR032311","Domain of unknown function DUF4982"
"9","IPR031875","Recombination enhancement, RecA-dependent nuclease"
"9","IPR031811","AlgX/AlgJ, SGNH hydrolase-like domain"
"9","IPR031704","Glycosyl hydrolase family 36, N-terminal"
"9","IPR031621","Histidine kinase, N-terminal 7TM region"
"9","IPR031599","Putative ATP-binding cassette"
"9","IPR031593","Putative general bacterial porin"
"9","IPR031566","Putative citrate transporter"
"9","IPR031549","Abnormal spindle-like microcephaly-associated protein, ASH domain"
"9","IPR030390","RNA methyltransferase TrmA, active site"
"9","IPR029491","Helicase Helix-turn-helix domain"
"9","IPR027805","Transposase, Helix-turn-helix domain"
"9","IPR027584","Entry exclusion lipoprotein TrbK"
"9","IPR027476","D-aminopeptidase, N-terminal"
"9","IPR027351","(+) RNA virus helicase core domain"
"9","IPR026968","3-oxoadipate enol-lactonase 1/2"
"9","IPR026362","DEXH box helicase, DNA ligase-associated"
"9","IPR026286","Maleate isomerase/Arylmalonate decarboxylase"
"9","IPR025826","Cob(I)alamin adenosyltransferase N-terminal domain"
"9","IPR025592","Domain of unknown function DUF4347"
"9","IPR025503","Protein of unknown function DUF4391"
"9","IPR025406","Domain of unknown function DUF4132"
"9","IPR025399","Domain of unknown function DUF4372"
"9","IPR024655","Uncharacterised protein family, glycosyl hydrolase catalytic domain"
"9","IPR024628","Sulphotransferase Stf0, domain"
"9","IPR024422","Protein of unknown function, OB-fold-containing"
"9","IPR024259","Alkylmercury lyase, helix-turn-helix domain"
"9","IPR024046","Flagellar assembly factor FliW domain superfamily"
"9","IPR023985","Mycofactocin-dependent oxidoreductase"
"9","IPR023932","Uncharacterised protein family, CE1759"
"9","IPR023907","Non-F420 flavinoid oxidoreductase"
"9","IPR023797","RNA 3'-terminal phosphate cyclase domain"
"9","IPR023430","Peptidase HybD-like domain superfamily"
"9","IPR022623","Glycosyl transferase family 4 domain"
"9","IPR022536","ESX-1 secretion-associated protein EspC"
"9","IPR022509","Conjugation system ATPase, TraG"
"9","IPR022399","Helicase/secretion neighbourhood ATPase"
"9","IPR022324","Bacilysin exporter BacE, putative"
"9","IPR022313","Phenylalanine/histidine ammonia-lyases, active site"
"9","IPR022273","ParB-related, ThiF-related cassette, protein E"
"9","IPR022249","Domain of unknown function DUF3772"
"9","IPR022192","Mitochondrial degradasome RNA helicase subunit, C-terminal domain"
"9","IPR022000","Min27-like integrase, DNA-binding domain"
"9","IPR021979","Protein of unknown function DUF3584"
"9","IPR021951","Protein of unknown function DUF3567"
"9","IPR021857","Protein of unknown function DUF3467"
"9","IPR021787","Protein of unknown function DUF3352"
"9","IPR021727","Protein of unknown function DUF3299"
"9","IPR021686","Protein of unkown function DUF3268"
"9","IPR021671","PD(D/E)XK endonuclease"
"9","IPR021610","Protein of unknown function DUF3228"
"9","IPR021607","Protein of unknown function DUF3224"
"9","IPR021385","Protein of unknown function DUF3017"
"9","IPR021296","Protein of unknown function DUF2868"
"9","IPR021292","Protein of unknown function DUF2863"
"9","IPR021202","Apoptosis inhibitor Rv3654c-like"
"9","IPR021147","Protein of unknown function DUF697"
"9","IPR021111","Hexameric tyrosine-coordinated heme protein (HTHP)"
"9","IPR020948","Phosphate-starvation-induced PsiE-like"
"9","IPR020807","Polyketide synthase, dehydratase domain"
"9","IPR020624","Schiff base-forming aldolase, conserved site"
"9","IPR020574","Ribosomal protein S9, conserved site"
"9","IPR020050","FO synthase, subunit 2"
"9","IPR019910","Luciferase-like, F420-dependent oxidoreductase, MSMEG4879, predicted"
"9","IPR019899","Sodium/solute symporter, VC2705 subfamily"
"9","IPR019875","2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase, actinobacteria"
"9","IPR019811","Homoserine dehydrogenase, conserved site"
"9","IPR019775","WD40 repeat, conserved site"
"9","IPR019690","Protein of unknown function DUF2569"
"9","IPR019681","Protein of unknown function DUF2530"
"9","IPR019262","Domain of unknown function DUF2272"
"9","IPR018927","Toxin co-regulated pilus biosynthesis protein Q, C-terminal"
"9","IPR018760","Protein of unknown function DUF2326"
"9","IPR018727","Protein of unknown function DUF2267"
"9","IPR018534","Tetracycline regulation of excision, RteC"
"9","IPR018527","Rubredoxin, iron-binding site"
"9","IPR018523","Isocitrate lyase/phosphorylmutase, conserved site"
"9","IPR018271","Ribosomal protein S14, conserved site"
"9","IPR018095","Thymidylate kinase, conserved site"
"9","IPR018079","Ribosomal protein S4, conserved site"
"9","IPR018042","Aspartate kinase, conserved site"
"9","IPR017985","DNA methylase, N-4 cytosine-specific, conserved site"
"9","IPR017788","DnaA regulatory inactivator Hda"
"9","IPR017780","ABC transporter, urea, ATP-binding protein, UrtE"
"9","IPR017755","N-carbamoylputrescine amidase"
"9","IPR017687","Outer membrane protein assembly factor BamB"
"9","IPR017629","4-hydroxy-2-oxovalerate aldolase"
"9","IPR017464","Sugar transferase, PEP-CTERM system associated"
"9","IPR017195","ABC-type thiamin-related transport system, permease component 1, predicted"
"9","IPR016936","Uncharacterised conserved protein UCP029693"
"9","IPR016286","Alpha-L-fucosidase, metazoa-type"
"9","IPR016215","Nitrilotriacetate monooxygenase component A/pristinamycin IIA synthase subunit A"
"9","IPR016186","C-type lectin-like/link domain superfamily"
"9","IPR015004","Protein of unknown function DUF1852"
"9","IPR015002","Domain of unknown function DUF1851"
"9","IPR014993","Protein of unknown function DUF1841"
"9","IPR014915","Bacteriophage TLS, TfmB"
"9","IPR014762","DNA mismatch repair, conserved site"
"9","IPR014311","Guanine deaminase"
"9","IPR014161","Tol-Pal system, TolA"
"9","IPR014153","Double-strand break repair protein AddB"
"9","IPR014123","Superoxide dismutase, Nickel-type"
"9","IPR014115","Type-F conjugative transfer system protein TrbI"
"9","IPR014111","Type IV conjugative transfer system protein TraF-like"
"9","IPR013703","Peptidase S49, N-terminal proteobacteria"
"9","IPR013587","Nitrate/nitrite sensing protein"
"9","IPR013461","ATP-dependent Clp protease ATP-binding subunit ClpA"
"9","IPR013171","Cytidine/deoxycytidylate deaminase, zinc-binding domain"
"9","IPR012794","Beta-ketoadipate transcriptional regulator, PcaR/PcaU/PobR"
"9","IPR012786","Protocatechuate 3,4-dioxygenase, alpha subunit"
"9","IPR012766","Alpha,alpha-trehalose-phosphate synthase"
"9","IPR012667","Cobalt transporter subunit CbtB, putative"
"9","IPR012662","Conserved hypothetical protein CHP02449"
"9","IPR012106","Protease, Mu phage/prophage I type"
"9","IPR011890","Structural maintenance of chromosomes protein, prokaryotic"
"9","IPR011862","Phosphate binding protein"
"9","IPR011853","TRAP C4-dicarboxylate transport system permease, fused DctM-DctQ"
"9","IPR011536","Ferredoxin 2Fe-2S type, proteobacteria"
"9","IPR011302","Iron-binding protein IscA, proteobacteria"
"9","IPR011280","Succinate dehydrogenase/fumarate reductase flavoprotein subunit, low-GC Gram-positive bacteria"
"9","IPR011090","Integrating conjugative element protein, PFL4709"
"9","IPR010654","Bacteriophage lambda tail assembly I"
"9","IPR010607","Protein of unknown function DUF1194"
"9","IPR010522","Replication protein C, bacterial"
"9","IPR010352","Protein of unknown function DUF945"
"9","IPR010306","Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase"
"9","IPR010298","Protein of unknown function DUF901"
"9","IPR010286","METTL16/RlmF family"
"9","IPR010262","Arylsulfotransferase, bacteria"
"9","IPR010247","N-formylglutamate deformylase"
"9","IPR010069","Filamentous haemagglutinin, 20-residue x2 repeat"
"9","IPR010033","HAD-superfamily phosphatase, subfamily IIIC"
"9","IPR009916","Protein of unknown function DUF1453"
"9","IPR009663","Pilin accessory predicted"
"9","IPR009642","Protein of unknown function DUF1236"
"9","IPR009609","Phosphonate metabolism PhnG"
"9","IPR009440","Plasmid segregation protein ParM/StbA"
"9","IPR009334","Protein of unknown function DUF993"
"9","IPR009248","SbmA/BacA-like"
"9","IPR009023","Hydroxymethylglutaryl-CoA reductase, class I/II, NAD/NADP-binding domain superfamily"
"9","IPR008983","Tumour necrosis factor-like domain superfamily"
"9","IPR008577","Putative viral structural protein (DUF859)"
"9","IPR008322","Uncharacterised protein family UPF0261"
"9","IPR008311","Uncharacterised conserved protein UCP028101"
"9","IPR007530","Aminoglycoside 6-adenylyltransferase"
"9","IPR007479","ISC system FeS cluster assembly, IscX"
"9","IPR007395","Putative neutral zinc metallopeptidase"
"9","IPR007340","Opacity-associated protein A"
"9","IPR006497","Bacteriophage lambda, GpO, N-terminal"
"9","IPR006441","Bacteriophage P2, GpN, major capsid"
"9","IPR006437","Bacteriophage terminase, large subunit"
"9","IPR006436","Glyceraldehyde-3-phosphate dehydrogenase, type II"
"9","IPR006333","Cytochrome o ubiquinol oxidase subunit II"
"9","IPR006301","Flagellar biosynthesis protein FlhA"
"9","IPR006268","Phospho-2-dehydro-3-deoxyheptonate aldolase, subtype 2"
"9","IPR006233","Cystathionine beta-lyase, bacterial"
"9","IPR006160","Short chain fatty acid transporter AtoE"
"9","IPR005992","IMP dehydrogenase-related 2"
"9","IPR005836","ADP-glucose pyrophosphorylase, conserved site"
"9","IPR005260","Aspartate kinase, monofunctional class"
"9","IPR005256","Anthranilate synthase component I, PabB-like"
"9","IPR005077","Peptidase C11, clostripain"
"9","IPR004961","Lipase chaperone"
"9","IPR004685","Branched-chain amino acid transport system II carrier protein"
"9","IPR004660","Pyruvate dehydrogenase E1 component"
"9","IPR004653","tRNA-dihydrouridine(20/20a) synthase"
"9","IPR004640","Co-chaperone Hsc20"
"9","IPR004637","2,4-diaminobutyrate 4-transaminase"
"9","IPR004613","Ribonuclease J"
"9","IPR004609","ATP-dependent DNA helicase RecG"
"9","IPR004498","Ribosomal protein L11 methyltransferase"
"9","IPR004352","Glycoside-hydrolase family GH114, TIM-barrel domain"
"9","IPR003832","Protein of unknown function DUF212"
"9","IPR003775","Flagellar assembly factor FliW"
"9","IPR003755","HPr(Ser)  kinase/phosphorylase"
"9","IPR003679","Aminoglycoside N(3)-acetyltransferase"
"9","IPR003464","Muconolactone delta-isomerase"
"9","IPR003158","Photosynthetic reaction centre, cytochrome c subunit"
"9","IPR002921","Fungal lipase-like domain"
"9","IPR002761","Diphthamide synthase domain"
"9","IPR002363","Ribosomal protein L10, eubacterial, conserved site"
"9","IPR002358","Ribosomal protein L6, conserved site"
"9","IPR001702","Porin, Gram-negative type"
"9","IPR001316","Peptidase S1A, streptogrisin"
"9","IPR001154","DNA topoisomerase II, eukaryotic-type"
"9","IPR001110","Uncharacterised protein family UPF0012, conserved site"
"9","IPR001064","Beta/gamma crystallin"
"9","IPR001011","Acid phosphatase, class A, bacterial"
"9","IPR000563","Flagellar assembly protein FliH"
"9","IPR000385","MoaA/nifB/pqqE, iron-sulphur binding, conserved site"
"9","IPR000189","Prokaryotic transglycosylase, active site"
"9","IPR000049","Electron transfer flavoprotein, beta-subunit, conserved site"
"8","IPR042255","Ethanolamine ammonia-lyase light chain, N-terminal"
"8","IPR042242","Recombination protein O, zinc-binding domain"
"8","IPR042226","eRF1, domain 2 superfamily"
"8","IPR041895","Antirestriction protein ArdA, domain 1"
"8","IPR041893","Antirestriction protein ArdA, domain 3"
"8","IPR041674","Tetracyclin repressor SCO1712-like, C-terminal domain"
"8","IPR041583","Tetracyclin repressor-like, C-terminal, group 31"
"8","IPR041478","Tetracyclin repressor-like, C-terminal domain 27"
"8","IPR041238","Rap1a immunity protein"
"8","IPR040738","Large polyvalent protein associated domain 22"
"8","IPR040719","Domain of unknown function DUF5597"
"8","IPR039648","Pyridine nucleotide-disulphide oxidoreductase, N-terminal"
"8","IPR039566","Conserved virulence factor B, S1 domain"
"8","IPR038604","Type III effector HopJ superfamily"
"8","IPR038258","Peptidoglycan hydrolase Gp4 superfamily"
"8","IPR038099","BldD-like, C-terminal domain superfamily"
"8","IPR038087","DNA-directed RNA polymerase subunit delta domain superfamily"
"8","IPR037254","HupF/HypC superfamily"
"8","IPR036762","IscX-like superfamily"
"8","IPR036626","Head-to-tail joining protein W superfamily"
"8","IPR035225","Protein of unknown function DUF5338"
"8","IPR035097","Peptidase M29, N-terminal"
"8","IPR034338","Glutathione S-transferases, subfamily 4, C-terminal"
"8","IPR033640","Fatty acyl-CoA reductase, C-terminal"
"8","IPR033140","Lipase, GDXG, putative serine active site"
"8","IPR033134","Asp/Glu racemase, active site 2"
"8","IPR032772","Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase PgaB, C-terminal"
"8","IPR032693","YtkA-like domain"
"8","IPR032557","PIN domain (DUF4935)"
"8","IPR032508","Protein FecR, C-terminal"
"8","IPR032389","Type II secretion system protein B"
"8","IPR032285","Calcineurin-like phosphoesterase, N-terminal"
"8","IPR032075","Phosphoinositide phospholipase C, Ca2+-dependent"
"8","IPR031663","Phosphogluconate dehydrogenase (decarboxylating) , C-terminal"
"8","IPR031493","Zinc-ribbon 15"
"8","IPR031303","DNA methylase, C-5 cytosine-specific,  conserved site"
"8","IPR027806","Harbinger transposase-derived nuclease domain"
"8","IPR027600","HprK-related kinase A"
"8","IPR027599","PqqD family protein, HPr-rel-A system"
"8","IPR026950","Capsule assembly protein Wzi"
"8","IPR026494","Ribonucleoside-diphosphate reductase subunit beta"
"8","IPR025701","Ubiquitin-conjugating enzyme, E2, family E"
"8","IPR025684","Gliding motility protein SprA N-terminal domain"
"8","IPR025683","Protein beta"
"8","IPR025631","Putative porin-10"
"8","IPR025568","Domain of unknown function DUF4334"
"8","IPR025562","Type VI secretion system (T6SS), amidase effector protein 4"
"8","IPR025494","Protein of unknown function DUF4385"
"8","IPR025359","Protein of unknown function DUF4263"
"8","IPR025294","Protein of unknown function DUF4156"
"8","IPR025209","Domain of unknown function DUF4209"
"8","IPR024756","Protocatechuate 3,4-dioxygenase beta subunit, N-terminal"
"8","IPR024755","Circularly permutated YpsA SLOG"
"8","IPR023829","Poly-beta-1,6-N-acetyl-D-glucosamine biosynthesis protein PgaD"
"8","IPR023650","Beta-lactamase, class-A active site"
"8","IPR023636","Urocanase conserved site"
"8","IPR023100","D-aminoacylase, insert domain superfamily"
"8","IPR023005","Nucleoside diphosphate kinase, active site"
"8","IPR022615","Na(+)-translocating NADH-quinone reductase subunit A, C-terminal domain"
"8","IPR022521","Conserved hypothetical protein CHP03815, CpaE-like"
"8","IPR022499","ParB-related, ThiF-related cassette, protein A"
"8","IPR022483","Peptidase T1A, proteasome beta-subunit, actinobacteria"
"8","IPR022480","F420-dependent oxidoreductase, MSMEG2906"
"8","IPR022452","Antitoxin MqsA"
"8","IPR022419","Porphobilinogen deaminase, dipyrromethane cofactor binding site"
"8","IPR022276","Conjugative transposon, TraK"
"8","IPR022169","Protein of unknown function DUF3701"
"8","IPR022050","Thermostable hemolysin"
"8","IPR021953","Protein of unknown function DUF3570"
"8","IPR021923","Protein of unknown function DUF3536"
"8","IPR021877","Protein of unknown function DUF3487"
"8","IPR021796","Protein of unknown function DUF3365"
"8","IPR021529","Protein of unknown function DUF2798"
"8","IPR021527","Protein of unknown function DUF2795"
"8","IPR021300","Integrating conjugative element protein, PFL4695"
"8","IPR021272","Protein of unknown function DUF2851"
"8","IPR021246","Protein of unknown function DUF2797"
"8","IPR021124","CRISPR-associated protein, Cas5"
"8","IPR021055","Type-IV b secretion system, inner-membrane complex component"
"8","IPR020963","Arabinofuranosyltransferase AftA, N-terminal"
"8","IPR020937","SecA conserved site"
"8","IPR020848","AP endonuclease 1, conserved site"
"8","IPR020592","Ribosomal protein S16, conserved site"
"8","IPR020539","Ribonuclease P, conserved site"
"8","IPR020472","G-protein beta WD-40 repeat"
"8","IPR019923","Luciferase-like, F420-dependent oxidoreductase, MSMEG2516, predicted"
"8","IPR019908","Endodeoxyribonuclease toxin RalR"
"8","IPR019180","Oxidoreductase-like, N-terminal"
"8","IPR019110","Uncharacterised protein family, RAQPRD"
"8","IPR018990","Proteinase inhibitor I42, chagasin"
"8","IPR018966","VTC domain"
"8","IPR018768","Domain of unknown function DUF2344"
"8","IPR018680","Protein of unknown function DUF2164"
"8","IPR018650","Sulfolobus virus STSV1, Orf64"
"8","IPR018528","Prephenate dehydratase, conserved site"
"8","IPR018254","Ribosomal protein L29, conserved site"
"8","IPR018220","Adenylosuccinate synthase, GTP-binding site"
"8","IPR018191","4-oxalocrotonate tautomerase, Pseudomonas-type"
"8","IPR018171","Peptidyl-tRNA hydrolase, conserved site"
"8","IPR018080","Band 7/stomatin-like, conserved site"
"8","IPR017996","Major royal jelly protein/protein yellow"
"8","IPR017791","Urea carboxylase-associated protein 1"
"8","IPR017778","ABC transporter, urea, permease protein, UrtC"
"8","IPR017595","2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase, type 2"
"8","IPR017529","Acyl-CoA ligase (AMP-forming), exosortase system type 1 associated"
"8","IPR017519","Conserved hypothetical protein CHP03085"
"8","IPR017136","Uncharacterised conserved protein UCP037205"
"8","IPR016087","Chalcone isomerase"
"8","IPR015967","Recombination protein RecR, conserved site"
"8","IPR015914","Purple acid phosphatase, N-terminal"
"8","IPR015814","Phosphogluconate dehydrogenase, NAD-binding, putative, C-terminal"
"8","IPR015354","DNA partition complex, ParG"
"8","IPR015315","Protein of unknown function DUF1963"
"8","IPR015278","Type-2 restriction enzyme BglII"
"8","IPR015246","Formate dehydrogenase, transmembrane"
"8","IPR014991","Protein of unknown function DUF1840"
"8","IPR014984","HopJ type III effector protein"
"8","IPR014845","Protein GYD/TTHA1554"
"8","IPR014470","Uncharacterised conserved protein UCP01500"
"8","IPR014344","PEP-CTERM locus, polysaccharide deactylase"
"8","IPR014341","Ectoine/hydroxyectoine ABC transporter, permease protein EhuD"
"8","IPR014322","RNA polymerase sigma-B/F/G type"
"8","IPR014185","Glutathione-dependent formaldehyde-activating enzyme"
"8","IPR014127","Conserved hypothetical protein CHP02757"
"8","IPR014065","tRNA adenylyltransferase"
"8","IPR013559","YheO-like"
"8","IPR013466","Thymidine phosphorylase/AMP phosphorylase"
"8","IPR013432","Putative addiction module antidote"
"8","IPR013422","CRISPR-associated protein Cas5, N-terminal"
"8","IPR013222","Glycosyl hydrolase family 98, putative carbohydrate-binding module"
"8","IPR013189","Glycosyl hydrolase family 32, C-terminal"
"8","IPR013177","Domain of unknown function DUF1713"
"8","IPR013112","FAD-binding 8"
"8","IPR012818","Cobalamin (vitamin B12) biosynthesis CbiE, precorrin-6Y methyltransferase"
"8","IPR012801","Catechol 1,2-dioxygenase, proteobacteria"
"8","IPR011945","Predicted HAD-superfamily phosphatase, subfamily IA/Epoxide hydrolase, N-terminal"
"8","IPR011863","Phosphoserine phosphatase/homoserine phosphotransferase bifunctional protein"
"8","IPR011778","Hydantoinase/dihydropyrimidinase"
"8","IPR011743","Caa(3)-type oxidase, subunit IV"
"8","IPR011644","Heme NO-binding"
"8","IPR011514","Secretin, N-terminal"
"8","IPR011486","Putative beta-barrel porin-2, OmpL-like. bbp2"
"8","IPR010835","Protein of unknown function DUF1439"
"8","IPR010814","Protein of unknown function DUF1416"
"8","IPR010712","Arsenical-resistance operon trans-acting repressor ArsD"
"8","IPR010252","Formiminoglutamate deiminase"
"8","IPR010242","Transcription factor HTH,  IscR"
"8","IPR010198","1,4-Dihydroxy-2-naphthoyl-CoA synthase, MenB"
"8","IPR010164","Ornithine aminotransferase"
"8","IPR010148","CRISPR-associated protein, CT1975"
"8","IPR010123","Poly(R)-hydroxyalkanoic acid synthase, class III, PhaE subunit"
"8","IPR010115","2-phospho-L-lactate transferase"
"8","IPR010050","5-methylthioadenosine/S-adenosylhomocysteine nucleosidase, putative"
"8","IPR010044","Methylthioadenosine phosphorylase  (MTAP)"
"8","IPR009758","Protein of unknown function DUF1326"
"8","IPR009709","Protein of unknown function DUF1290"
"8","IPR009389","Protein of unknown function DUF1045"
"8","IPR009228","Capsid scaffolding protein GpO"
"8","IPR009225","Bacteriophage head completion protein GpL"
"8","IPR009159","Dihydrofolate reductase, type II"
"8","IPR009148","Streptococcal non-M secreted SibA"
"8","IPR008861","Phage Tail Protein X-like"
"8","IPR008397","Alginate lyase domain"
"8","IPR007995","Protein of unknown function DUF742"
"8","IPR007889","DNA binding HTH domain, Psq-type"
"8","IPR007553","Domain of unknown function DUF523"
"8","IPR007506","Aconitase X catalytic domain, putative"
"8","IPR007431","Acyl carrier protein phosphodiesterase"
"8","IPR007339","Inner membrane protein RclC-like"
"8","IPR007215","Sulphur relay, TusB/DsrH"
"8","IPR006697","RecBCD enzyme subunit RecC"
"8","IPR006498","Tail tube protein"
"8","IPR006411","Fructose-bisphosphate aldolase, class II, yeast/E. coli subtype"
"8","IPR006344","RecBCD enzyme subunit RecD"
"8","IPR006328","L-2-Haloacid dehalogenase"
"8","IPR006320","Phosphotransferase system, IIA-like nitrogen-regulatory protein PtsN"
"8","IPR006291","Transcriptional regulatory protein PcoR, heavy metal response"
"8","IPR005991","IMP dehydrogenase-related 1"
"8","IPR005825","Ribosomal protein L24/L26, conserved site"
"8","IPR005787","Threonine dehydratase, biosynthetic"
"8","IPR005531","Alkaline shock protein Asp23"
"8","IPR005308","Orn/Lys/Arg decarboxylase, N-terminal"
"8","IPR005251","Methylthioribose-1-phosphate isomerase"
"8","IPR005232","Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase LarE"
"8","IPR005175","PPC domain"
"8","IPR005063","Transposase, IS1"
"8","IPR004866","Chitobiase/beta-hexosaminidases, N-terminal domain"
"8","IPR004459","Cobyric acid synthase CobQ"
"8","IPR004433","2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase"
"8","IPR003952","Fumarate reductase/succinate dehydrogenase, FAD-binding site"
"8","IPR003542","Enterobactin synthetase-like, component D"
"8","IPR003430","Methane/phenol/toluene hydroxylase"
"8","IPR003201","Transposase Tn5, dimerisation"
